Date Added,category,sellerlink,sellerlink-url,sellerstorefront-url,sellerproductcount,sellerratings,sellerdetails,seller business name,businessaddress,Count of seller brands,Max % of negative seller ratings - last 30 days,Max % of negative seller ratings - last 90 days,Max % of negative seller ratings - last 12 months,Hero Product 1 #ratings,Hero Product 2 #ratings,Sample brand name,Sample Brand URL,product_count,rating_percent,total_ratings,business_country,seller_score,email,phone_number
2020-11-15,Garden,Seller 63,Seller 63-link,Seller 63-storefrontlink,1-16 of 779 results,98% positive in the last 12 months (1023 ratings),"Gesetzliche Anbieterkennung:
 
 Samir Zamel
 Bockholtstr 151
 41460 Neuss
 Deutschland
 Telefon: 02131 4055551
 Telefax: (02131) 7727195
 E-Mail: amazon@kanana-online.de
 USt-IdNr.: DE 257455410
 
 
 Alternative Streitbeilegung:
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter ec.europa.eu/odr.
 
 Wir sind seit 03.12.2015 Mitglied der Initiative ""FairCommerce"".
Nähere Informationen hierzu finden Sie unter www.fair-commerce...",Business Name:Samir Zamel,Bockholtstr151Neuss41460DE,4,0,2,2,1888,1262,Soytich,https://www.amazon.de/-/en/Soytich/b/ref=bl_dp_s_web_18854816031?ie=UTF8&node=18854816031&field-lbr_brands_browse-bin=Soytich,1.0,98.0,1023.0,Germany,513.35,amazon@kanana-online.de,"151
 41460"
2020-11-15,Garden,Seller 65,Seller 65-link,Seller 65-storefrontlink,1-16 of 139 results,100% positive in the last 12 months (16 ratings),"Markus Waas

Kanister-Vertrieb MW

Münchner Str. 41

86641 Rain

Deutschland



Tel.: 09090/921-774

Fax: 09090/921-773

E-Mail: info@kanister-vertrieb.de
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.show",Business Name:Kanister-Vertrieb MW Markus Waas,Münchner Str.41Rain86641DE,15,0,0,0,271,222,Wilai,https://www.amazon.de/-/en/Wilai/b/ref=bl_dp_s_web_1687517031?ie=UTF8&node=1687517031&field-lbr_brands_browse-bin=Wilai,1.0,100.0,16.0,Germany,200.3,info@kanister-vertrieb.de,"41

86641"
2020-11-15,Garden,Seller 66,Seller 66-link,Seller 66-storefrontlink,1-16 of 579 results,99% positive lifetime (1138 total ratings),"The business address is:  K A Parts Limited, Elles House, 4b Invincible Road, Farnborough, Hants, GU14 7QU, United Kingdom The price stated is valid for 14 days from the date of purchase.  Goods will be despatched from stock within working 5 working days of receipt of payment.   If goods are not in stock this will have been communicated in the item description or we will notify you within 5 working days.  Substitute goods will not be supplied if an item is out of stock.   You have the right to c...",Business Name:K A Parts Limited,7 Crawley Wood CloseCamberleySurreyGU15 2BXGB,15,0,0,0,8176,5499,(blank),(blank),1.0,99.0,,Other,1516.1999999999998,,
2020-11-15,Garden,Seller 67,Seller 67-link,Seller 67-storefrontlink,1-16 of 144 results,89% positive in the last 12 months (130 ratings),"Karabars ist der Online-Handel Arm Karabar Ltd, ein Familienunternehmen und geführtes Unternehmen mit Ursprung zurück bis 1999, mit über 10 Jahren Erfahrung in der Gepäck-und Reise-Accessoires Markt. Online-Handel seit 2004, ist Karabars schnell zu einem der UK `s führenden Online-Gepäck-und Reise-Accessoires Händler. Während mehr als 10 Jahren Handel mit unserer Philosophie ist einfach geblieben, zu einem One-Stop-Gepäck-und Reise-Zubehör-Shop sein. Wir verdanken unseren Erfolg und Wachstum für...",Business Name:KARABAR LTD,Units 12-16Heads of the Valley Industrial EstateHeads of the Valley Industrial EstateRhymneyNP22 5RLGB,8,0,0,10,293,288,Slimbridge,https://www.amazon.de/-/en/Slimbridge/b/ref=bl_dp_s_web_8831455031?ie=UTF8&node=8831455031&field-lbr_brands_browse-bin=Slimbridge,1.0,89.0,130.0,Other,198.3,,
2020-11-15,Garden,Seller 68,Seller 68-link,Seller 68-storefrontlink,1-16 of 450 results,100% positive lifetime (35 total ratings),Karabu srls is committed to providing each customer with the highest standard of customer service.,Business Name:Karabu srls,"via Salvo D'Acquisto, 16Orta NovaFG71045IT",16,0,0,0,57,43,Funny Fashion,https://www.amazon.de/-/en/Funny-Fashion/b/ref=bl_dp_s_web_7036878031?ie=UTF8&node=7036878031&field-lbr_brands_browse-bin=Funny+Fashion,1.0,100.0,,Other,160.2,,
2020-11-15,Garden,Seller 70,Seller 70-link,Seller 70-storefrontlink,"1-16 of over 4,000 results",93% positive in the last 12 months (301 ratings),"Creativ-Discount & Party-Discount Köln GmbH & Co. KG
 Hohenstaufenring 66-70
 50674 Köln Deutschland
 
 Tel.: +49 221 1207270 Fax: +49 221 12072715 E-Mail: koeln@party-discount.de
 
 Registergericht: Amtsgericht Köln
 Registernummer: HRA 27904
 
 Die Creativ-Discount & Party-Discount Köln GmbH & Co. KG wird vertreten durch die persönlich haftende Gesellschafterin: Creativ-Discount & Party-Discount Köln Beteiligungs GmbH, Registergericht: Amtsgericht Köln, HRB 69989.
 
Diese wiederum wird vertreten durch d...",Business Name:Creativ-Discount & Party-Discount Köln GmbH & Co. KG,Hohenstaufenring66-70Köln50674DE,15,4,4,5,1178,646,Rayher,https://www.amazon.de/-/en/Rayher/b/ref=bl_dp_s_web_2851815031?ie=UTF8&node=2851815031&field-lbr_brands_browse-bin=Rayher,1.0,93.0,301.0,Germany,337.15000000000003,koeln@party-discount.de,"66-70
 50674"
2020-11-15,Garden,Seller 71,Seller 71-link,Seller 71-storefrontlink,"1-16 of over 3,000 results",90% positive in the last 12 months (155 ratings),"Karneval-Fasching-Shop Inhaber: Regina Wiese
 
 Zum Möhnewehr 2
 D-59755 Arnsberg
 E-Mail: info@karneval-fasching-shop.de Tel: 02938-979484 (10.00h - 12.00h)
 
 UStid-Nr. DE 814367597 Retouren: Karneval-Fasching-Shop, Zum Möhnewehr 2, 59755 Arnsberg 
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/

Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.europa.eu/odr/m...",Business Name:Regina Wiese,Osterbusch 33Ense59469DE,16,0,0,8,752,727,Widmann,https://www.amazon.de/-/en/Widmann/b/ref=bl_dp_s_web_18791726031?ie=UTF8&node=18791726031&field-lbr_brands_browse-bin=Widmann,1.0,90.0,155.0,Germany,290.84999999999997,info@karneval-fasching-shop.de,02938-979484 (10.00
2020-11-15,Garden,Seller 72,Seller 72-link,Seller 72-storefrontlink,"1-16 of over 2,000 results",100% positive in the last 12 months (56 ratings),"Impressum



Gesetzliche Anbieterkennung:



Helmut Linha

katerrot27

Königsberger Ring 11 b

65239 Hochheim

Deutschland

Telefon: 01742483335

E-Mail: katerrot27@aol.com

USt-IdNr.: DE297122811







 


Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.show",Business Name:katerrot 27,Königsberger Ring 11 B11 bHochheim Am Main65239DE,16,0,0,0,5169,2750,Visit the Weber Store,https://www.amazon.de/-/en/stores/Weber/page/97CDA426-21A5-4BA8-9E0F-AFDA8004B64D?ref_=ast_bln,1.0,100.0,56.0,Germany,944.9,katerrot27@aol.com,01742483335
2020-11-15,Garden,Seller 73,Seller 73-link,Seller 73-storefrontlink,"1-16 of over 10,000 results",100% positive lifetime (1 total ratings),KATHLEEN FIELDS is committed to providing each customer with the highest standard of customer service.,,,0,0,0,0,1,1,Tarfy,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=Tarfy,1.0,100.0,,Other,150.39999999999998,,
2020-11-15,Garden,Seller 74,Seller 74-link,Seller 74-storefrontlink,1-16 of 693 results,97% positive in the last 12 months (33 ratings),"Impressum: Kathrin´s Salzkristall-Laden
 Direktservice Schröder GbR
 Velberter Str. 11 (nur Büro)
 40227 Düsseldorf E-Mail.: kathrin@salzlampe.de  Klickbarer Link zur OS-Plattform (Streitbeilegung) unter ""Mehr lesen""  USt.-IdNr.: DE 169749227
 Steuernummer: 133/5740/0407
 
 Internationale Bankdaten:
 IBAN DE33 3007 0024 0620 1321 00
 BIC DEUTDEDBDUE
 
 Vertretungsberechtigte Gesellschafter: 
 Kathrin Schröder
 Christian Schröder
 
 verantwortlich für den Inhalt:
 Kathrin Schröder
 
 Ausstellungsraum und Verkauf 
...",VAT Number:DE169749227,,16,0,0,3,79,58,Pluto Produkter,https://www.amazon.de/-/en/Pluto-Produkter/b/ref=bl_dp_s_web_2401782031?ie=UTF8&node=2401782031&field-lbr_brands_browse-bin=Pluto+Produkter,1.0,97.0,33.0,Other,161.05,kathrin@salzlampe.de,169749227
2020-11-15,Garden,Seller 76,Seller 76-link,Seller 76-storefrontlink,"1-16 of over 1,000 results",94% positive in the last 12 months (416 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 Frank Lange
 Posenerstr. 67
 26388 Wilhelmshaven
 Deutschland
 Telefon: 04421 809370
 E-Mail: spiel-hobby-lange@t-online.de
 USt-IdNr.: DE 237421283
 
 
 
 
 
 Die europäische Online-Streitbeilegungsplattform („OS-Plattform“) wird nach Bereitstellung durch die EU-Kommission über das Portal „Ihr Europa“ zugänglich sein.
 
 Wir sind Mitglied der Initiative ""FairCommerce"".
 Nähere Informationen hierzu finden Sie unter fair-commerce.de. 
Die Europäische Kommission bietet ein...",Business Name:kaufen-schenken-spielen,kaufen-schenken-spielenPosener Str.67WilhelmshavenNiedersachsen26388DE,15,4,5,4,3413,845,Unbekannt,https://www.amazon.de/-/en/Unbekannt/b/ref=bl_dp_s_web_19533614031?ie=UTF8&node=19533614031&field-lbr_brands_browse-bin=Unbekannt,1.0,94.0,416.0,Germany,587.8,spiel-hobby-lange@t-online.de,"67
 26388"
2020-11-15,Garden,Seller 79,Seller 79-link,Seller 79-storefrontlink,1-16 of 495 results,100% positive lifetime (1 total ratings),kdo dco is committed to providing each customer with the highest standard of customer service.,Business Name:sarl jack bout,3rue des peupliersVire Normandie14500FR,16,0,0,0,995,706,YVAN MOINS CHER,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=YVAN+MOINS+CHER,1.0,100.0,,Other,320.3,,
2020-11-15,Garden,Seller 82,Seller 82-link,Seller 82-storefrontlink,"1-16 of over 4,000 results",86% positive in the last 12 months (22 ratings),Ke119eona is committed to providing each customer with the highest standard of customer service.,Business Name:JF BUTTERS LIMITED,6 PRINCES ROADLONDONLONDONSW19 8RBGB,2,0,0,9,5,4,Moligh doll,https://www.amazon.de/-/en/Moligh-doll/b/ref=bl_dp_s_web_19338855031?ie=UTF8&node=19338855031&field-lbr_brands_browse-bin=Moligh+doll,1.0,86.0,22.0,Other,131.2,,
2020-11-15,Garden,Seller 86,Seller 86-link,Seller 86-storefrontlink,1-16 of 681 results,95% positive in the last 12 months (597 ratings),"Herzlich willkommen bei Funkelektronik Keim Bitte wenden Sie sich bei Fragen oder Unklarkeiten an uns. Adresse:  Funkelektronik Keim, Wiesentfels 56, D-96142 Hollfeld Ansprechparter: Gerald Keim E-Mail: keimfunk@yahoo.de Tel: 09274/8574 Fax: 09274/8331 Steuer nr: 208/235/30448 Umsatzsteuer ID. Nr:   DE132312266 WEEE Nr.: DE 10937440   Entsorgung von Batterien und Akkus: Im Zusammenhang mit dem Vertrieb von Batterien oder Akkus oder mit der Lieferung von Geräten, die Batterien oder Akkus enthalte...",Business Name:Funkelektronik Keim,Wiesentfels 56Hollfeld96142DE,16,7,4,4,1505,1489,ChiliTec,https://www.amazon.de/-/en/ChiliTec/b/ref=bl_dp_s_web_19738252031?ie=UTF8&node=19738252031&field-lbr_brands_browse-bin=ChiliTec,1.0,95.0,597.0,Germany,471.94999999999993,keimfunk@yahoo.de,132312266
2020-11-15,Garden,Seller 90,Seller 90-link,Seller 90-storefrontlink,1-16 of 121 results,97% positive in the last 12 months (31 ratings),Kemmler Baustoffe GmbH is committed to providing each customer with the highest standard of customer service.,Business Name:Kemmler Baustoffe GmbH,Reutlinger Straße 6363Tübingen72072DE,14,0,0,3,3615,815,Metabo,https://www.amazon.de/-/en/Metabo/b/ref=bl_dp_s_web_3280145031?ie=UTF8&node=3280145031&field-lbr_brands_browse-bin=Metabo,1.0,97.0,31.0,Germany,590.25,,
2020-11-15,Garden,Seller 91,Seller 91-link,Seller 91-storefrontlink,1-16 of 319 results,67% positive lifetime (3 total ratings),"Impressum: Kemper Solar GmbH Einener Dorfbauerschaft 42 48231 Warendorf Tel. 02584517 Fax:025848148 Mail: pv@solar-kemper.de Geschäftsführer: Guido Kemper Handelsregister: Amtsgericht Münster, HRB 12481 Umsatzsteuer-Identifikationsnummer: DE 270281117 Kemper Solar GmbH besteht seit 2010. Unser Haupt Geschäftsfeld besteht in der Planung und Bau von Photovoltaiksystemen und autarken Straßenleuchten weltweit.  
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hi...",Business Name:Kemper Solar GmbH,Einener Dorfbauerschaft42Warendorf48231DE,15,33,33,33,758,414,Victron Energy,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=lighting&field-keywords=Victron+Energy,1.0,67.0,,Germany,217.9,pv@solar-kemper.de,025848148
2020-11-15,Garden,Seller 92,Seller 92-link,Seller 92-storefrontlink,"1-16 of over 1,000 results",80% positive in the last 12 months (46 ratings),"Gesetzliche Anbieterkennung:
 kenai-deko, Rackow GbR
 vertreten durch die Gesellschafter: Claus Rackow, Silvia Rackow
 In den Tannen 20
 63225 Langen
 Deutschland
 Telefon: 016096330391
 Telefax: +4932129007172
 E-Mail: info@kenai-deko.de
 USt-IdNr.: DE309050583
 Alternative Streitbeilegung:
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform)
 bereit, aufrufbar unter ec.europa.eu/consumers/odr.
Wir sind seit 15.07.2019 Mitglied der Initiative ""Fa...","Business Name:kenai-deko, Eheleute Rackow GbR",In den Tannen 20kenai-deko - Rackow GbRLangen63225DE,15,0,14,17,689,474,Reichstein & Kaufmann,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Reichstein+%26amp%3B+Kaufmann,1.0,80.0,46.0,Germany,238.8,info@kenai-deko.de,"20
 63225"
2020-11-15,Garden,Seller 96,Seller 96-link,Seller 96-storefrontlink,1-16 of 212 results,90% positive in the last 12 months (21 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 kerima-tools GmbH
 diese vertreten durch den Geschäftsführer Mehmet Kerim Kahraman
 Hainhölzer Str. 3
 30159 Hannover
 Deutschland
 Telefon: 05115455911
 Telefax: 05115455862
 E-Mail: kerima.tools@gmx.de
 USt-IdNr.: DE815721575 
 WEEE-Reg.-Nr.: DE 55755443
 eingetragen im Handelsregister des Amtsgerichtes Hannvoer
 Handelsregisternummer HRB 215722
 
 
 
 
 
 Alternative Streitbeilegung:
Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Str...",Business Name:kerima-tools GmbH,Hainhölzer Str.3Hannover30159DE,14,0,0,10,5499,1559,Makita,https://www.amazon.de/-/en/Makita/b/ref=bl_dp_s_web_3200602031?ie=UTF8&node=3200602031&field-lbr_brands_browse-bin=Makita,1.0,90.0,21.0,Germany,842.05,kerima.tools@gmx.de,05115455911
2020-11-15,Garden,Seller 99,Seller 99-link,Seller 99-storefrontlink,1-16 of 40 results,96% positive in the last 12 months (89 ratings),"Impressum:
KERRI Keramik    
Ute Richter    
Pilgramer Straße 40
D 12623 Berlin
Deutschland    
Telefon: 0049 - (0)30 - 54 70 15 05
E-Mail: kerri-keramik@web.de
Umsatzsteuer-Identifikationsnummer: DE 136885061
Steuernummer: 33 492 64 141

Hinweis:Zur außergerichtlichen Beilegung von verbraucherrechtlichen 
Streitigkeiten hat die Europäische Union eine Online-Plattform 
(“OS-Plattform”) initiiert:
///https://ec.europa.eu/consumers/odr/",Business Name:Kerri-Keramik  Ute Richter,Pilgramer Straße40Berlin12623DE,2,0,0,2,268,94,Kerri-Keramik,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Kerri-Keramik,1.0,96.0,89.0,Germany,184.85,kerri-keramik@web.de,0049 - (0)30 - 54 70 15 05
2020-11-15,Garden,Seller 100,Seller 100-link,Seller 100-storefrontlink,,,,,,0,0,0,0,0,0,Kesheng,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=pets&field-keywords=Kesheng,,,,Other,0.0,,
2020-11-15,Garden,Seller 101,Seller 101-link,Seller 101-storefrontlink,"1-16 of over 7,000 results",97% positive in the last 12 months (3416 ratings),"Kessler electronic GmbH
 Dieselstrasse 4
 50170 Kerpen
 
 Geschäftsführer: Angelika Simons
 Telefon: + 49 (0)2273 / 991-9325 (werktags 9:00-16:00)
 Telefax: + 49 (0)2273 / 991-9327
 email: info@kessler-electronic.de
 Internet: kessler-electronic.de
 
 Handelsregister-Nummer: HRB 42985 beim Amtsgericht Köln Umsatzsteuer-Identifikationsnummer nach § 27a des Umsatzsteuergesetzes: DE 186118905
 
   
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.eur...",Business Name:Kessler electronic GmbH,Dieselstr.4Kerpen50170DE,16,3,3,2,47337,32420,Visit the Varta Store,https://www.amazon.de/-/en/stores/VARTA+/page/87AAE15C-9B74-43FD-BA30-44F9F1120060?ref_=ast_bln,1.0,97.0,3416.0,Germany,8292.2,info@kessler-electronic.de,49 (0)2273
2020-11-15,Garden,Seller 102,Seller 102-link,Seller 102-storefrontlink,"1-16 of over 20,000 results",96% positive in the last 12 months (748 ratings),"Kettenbertl
Kirchgatterer & Bachfischer GbR
 Rathausplatz 9- 10
93170 Bernhardswald

 eMail: info@kettenbertl.de
Tel:   09407 / 9 58 48 30
Fax:  09471 / 99 826 97
USt.Nr: DE288533250

 


 Online-Streitbeilegung gemäß Art. 14 Abs. 1 ODR-VO: Die Europäische Kommission stellt eine Plattform zur Online-Streitbeilegung (OS) bereit, die finden Sie unter:

Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/

Unter diesem Link finden Sie di...","Business Name:Klaus Kirchgatterer, Engelbert Bachfischer GbR",Ebenpaint6Bernhardswald93170DE,15,0,3,4,1784,1409,Oregon,https://www.amazon.de/-/en/Oregon/b/ref=bl_dp_s_web_1691497031?ie=UTF8&node=1691497031&field-lbr_brands_browse-bin=Oregon,1.0,96.0,748.0,Germany,500.9,info@kettenbertl.de,"9- 10
93170"
2020-11-15,Garden,Seller 103,Seller 103-link,Seller 103-storefrontlink,1-16 of 638 results,98% positive in the last 12 months (59 ratings),"Rechtliche Informationen des Anbieters Kevelaerer Korbhaus Gesthüsen Hans-Theo Gesthüsen Feldstraße 54 47623 Kevelaer, Deutschland Telefon: 0172 9295661 , E-Mail: gesthuesen@t-online.de  Umsatzsteuer-Identifikationsnummer: DE 119909862 St. Nr.: 113/5050/1104 Den anklickbaren Link zur Plattform der EU Kommission zur Online-Streitbeilegung finden Sie wenn Sie auf den nachfolgenden Link ""mehr lesen"" klicken und weiter nach unten scrollen. Unsere E-mailadresse finden Sie in unserem Impressum. Wir si...",Business Name:Kevelaerer Korbhaus Gesthüsen,Twistedener Str.333KevelaerNordrhein-Westfalen47623DE,16,0,0,2,34,30,Pflege/Materialien,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-alias=aps&field-keywords=Pflege%2FMaterialien,1.0,98.0,59.0,Germany,156.54999999999998,gesthuesen@t-online.de,0172 9295661
2020-11-15,Garden,Seller 108,Seller 108-link,Seller 108-storefrontlink,"1-16 of over 60,000 results",94% positive in the last 12 months (1098 ratings),"IMPRESSUM Firmensitz: kfzteile24 GmbH
 Am Treptower Park 28-30
 12435 Berlin Umsatzsteuer-ID: DE 814625732 Geschäftsführer : Markus Winter (Vorsitzender), Bernd Humke
 Beirat: Christian Bubenheim (Vorsitzender)
 Handelsregister : HRB 100363, Amtsgericht Berlin-Charlottenburg  WIR ÜBER UNS  kfzteile24 ist ein junges mittelständisches Unternehmen mit Sitz in Berlin, das sich auf den Vertrieb von Ersatzteilen und Autozubehör spezialisiert hat. Seit der Gründung im Jahr 2001 ist die Firma kontinuierlich...",Business Name:kfzteile24 GmbH,AM Treptower Park28-30Berlin12435DE,16,7,6,5,4868,4714,Presto,https://www.amazon.de/-/en/Presto/b/ref=bl_dp_s_web_1691770031?ie=UTF8&node=1691770031&field-lbr_brands_browse-bin=Presto,1.0,94.0,1098.0,Germany,1154.3,,"28-30
 12435"
2020-11-15,Garden,Seller 109,Seller 109-link,Seller 109-storefrontlink,1-16 of 274 results,100% positive in the last 12 months (17 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 KG Technik GmbH
 diese vertreten durch die Geschäftsführerin Katharina Geralis
 Konrad-Zuse-Str. 32
 47445 Moers
 Deutschland
 Telefon: +49 28418853013
 Telefax: +49 28418853015
 E-Mail: info@gsz24.de

 eingetragen im Handelsregister des Amtsgerichtes Kleve
 Handelsregisternummer HRB 14067
 
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-   
 Streitbeilegung (OS-Plattform) bereit, aufrufbar unter //ec.europa.eu/odr.
 


Die Europäische...",Business Name:KG Technik GmbH,Konrad-Zuse-Str.32MoersNordrhein-Westfalen47445DE,11,0,0,0,510,496,Yato,https://www.amazon.de/-/en/Yato/b/ref=bl_dp_s_web_3343221031?ie=UTF8&node=3343221031&field-lbr_brands_browse-bin=Yato,1.0,100.0,17.0,Germany,251.64999999999998,info@gsz24.de,"32
 47445"
